 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
"ANTH","095","Doing Anthropology","60735","Z4","LEC","C","20","9","08:30","11:00","M T W R    ","KALKIN","003","Torrence, Corbett M","3"
"ANTH","134","Prehistory of North America","60119","OL1","ONL","C","20","10","TBA","","       ","ONLINE","SEE NOTES","Van Keuren, Scott ","3"
"ANTH","189","Aging in Cross-Cultural Persp","60113","Z1","SEM","C","20","4","17:00","20:45"," T W R    ","LAFAYE","L200","Shea, Jeanne Laraine","3"
"ANTH","195","Anthropology of Sports","60114","OL1","ONL","C","20","5","TBA","","       ","ONLINE","SEE NOTES","Eastman, Benjamin H.","3"
"ANTH","195","Trappers Traders Mission Men","60124","OL4","ONL","C","20","11","TBA","","       ","ONLINE","SEE NOTES","Beaupre, Andrew Robert","3"
"ANTH","195","Alcohol and Culture","60563","OL5","ONL","C","20","15","TBA","","       ","ONLINE","SEE NOTES","Dickinson, Jennifer A.","3"
"ANTH","196","Readings & Research","60816","Z1","INTN","C","5","1","08:00","08:15","M  W     ","ONCMP","SEE NOTES","Wesson, Cameron Braxton","3"
"ANTH","197","Readings & Research","60871","Z1","TD","C","4","2","TBA","","       ","ONCMP","SEE NOTES","Blom, Deborah Eileen","1 to 6"
"ANTH","200","Field Work in Archaeology","60115","Z1","LEC","C","15","9","08:00","16:30","M T W R F   ","OFFCMP","SEE NOTES","Wesson, Cameron Braxton","6"
"ANTH","296","Readings & Research","60817","Z1","INTN","C","5","1","08:30","09:45"," T  R    ","ONCMP","SEE NOTES","Wesson, Cameron Braxton","3"
"ARBC","001","Elementary Arabic I","60477","Z1","LEC","C","18","8","13:00","16:45","M T W R    ","KALKIN","300","Jonathan, Darius ","4"
"ARTH","005","Western Art:Ancient - Medieval","60525","Z1","LEC","C","30","9","17:00","20:45"," T W R    ","LAFAYE","L302","Mierse, William Edwin","3"
"ARTS","001","Drawing","60184","Z1","STD","C","18","13","09:00","12:45","M T W R    ","WILLMS","416","McDevitt, Margaret Kay","3"
"ARTS","001","Drawing","60183","Z2","STD","C","18","15","09:00","12:45","M T W R    ","WILLMS","416","Fry, Leslie S.","3"
"ARTS","095","Jewelry Perspectives","60896","WD","STD","C","1","1","09:00","12:45","       ","","","","3"
"ARTS","095","Photography Methods","60189","Z4","STD","C","12","10","13:00","17:45","M T W R    ","L/L CM","218","Barlow, Ann C","3"
"ARTS","095","Jewelry Perspectives","60198","Z5","STD","C","14","8","09:00","13:00","M  W  F   ","WILLMS","202","Peters, Laurie M.","3"
"ARTS","114","Clay: Wheel Throwing","60190","Z1","STD","C","16","7","09:00","12:45","M T W R    ","WILLMS","106","Carter, Stephen Michael","3"
"ARTS","121","Painting","60919","WD","STD","C","2","2","09:00","12:45","       ","","","","3"
"ARTS","121","Painting","60191","Z1","STD","C","15","15","12:30","16:15","M T W R    ","WILLMS","213","Davis, Cameron ","3"
"ARTS","138","Color Photography","60192","Z1","STD","C","14","7","09:45","13:30","M T W R    ","WILLMS","415","Brennan, Thomas ","3"
"ARTS","141","Sculpture","60193","Z1","STD","C","15","5","09:00","12:45","M T W R    ","WILLMS","206","McDevitt, Margaret Kay","3"
"ARTS","195","Clay: Raku","60194","Z1","STD","C","15","12","09:00","12:45","M T W R    ","WILLMS","106","Carter, Stephen Michael","3"
"ASCI","043","Fundamentals of Nutrition","60342","OL1","ONL","C","5","2","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","60344","OL2","ONL","C","15","3","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","60811","OL3","ONL","C","5","2","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","134","CREAM","60775","Z1","LCLB","C","15","6","18:30","21:00","M   R    ","MRC-CO","001","Marston, Susan P","4"
"ASCI","391","Master's Thesis Research","60199","A","TD","M","25","1","TBA","","       ","","","Wright, Andre-Denis G.","1 to 10"
"ASL","001","American Sign Language I","60520","Z1","LEC","C","18","6","17:00","20:45","M T W R    ","LAFAYE","L300","Ogrizovich, Keri Brooks","4"
"ASL","001","American Sign Language I","60526","Z3","LEC","C","18","6","08:30","12:15","M T W R    ","LAFAYE","L210","Lynch, Alex ","4"
"ASL","002","American Sign Language II","60753","Z1","LEC","C","18","5","13:00","16:45","M T W R    ","LAFAYE","L308","Lynch, Alex ","4"
"ASL","195","Certified Deaf Interpreter","60522","Z1","LEC","C","18","1","09:00","17:00","M T W R    ","LAFAYE","L100","Thibodeau, Regan Ann Rae","2"
"ASTR","005","Exploring the Cosmos","60165","Z1","LEC","C","36","30","09:00","11:30","M T W R    ","ROWELL","118","Perry, John F.","3"
"ASTR","023","Astr Lab I:Measuring the Sky","60162","Z1","LAB","C","30","21","18:30","20:30","M  W     ","COOK","A418","Perry, John F.","1"
"ASTR","023","Astr Lab I:Measuring the Sky","60827","Z2","LAB","C","18","10","18:30","20:30"," T  R    ","COOK","A418","Perry, John F.","1"
"AT","157","Care & Prevention Athletic Inj","60176","Z1","LEC","C","20","2","09:00","13:30","M T W R F   ","ROWELL","118","Vreeland, Kathryn ","3"
"AT","190","Senior Clinical Experience I","60806","SW1","IS","C","4","2","TBA","","       ","OFFCMP","SEE NOTES","Tourville, Kelly Johnson","6"
"BCOR","101","Genetics","60664","Z1","LEC","C","20","13","13:00","16:45","M  W  F   ","JEFFRD","112","Yonan, Amanda ","3"
"BIOC","391","Master's Thesis Research","60403","A","TD","M","5","0","TBA","","       ","","","Tracy, Paula Babiarz","1 to 12"
"BIOC","491","Doctoral Dissertation Research","60411","A01","TD","M","18","6","TBA","","       ","","","Tracy, Paula Babiarz","1 to 12"
"BIOL","001","Principles of Biology","60471","Z01","LAB","C","20","18","08:30","12:00"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","001","Principles of Biology","60472","Z02","LAB","C","20","19","13:00","16:30"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","001","Principles of Biology","60470","Z1","LEC","C","40","37","08:00","13:00","M  W  F   ","LAFAYE","L302","Bermingham, Laura Hill","4"
"BIOL","002","Principles of Biology","60475","Z01","LAB","C","20","18","08:30","12:00"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","002","Principles of Biology","60476","Z02","LAB","C","20","11","13:00","16:30"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","002","Principles of Biology","60474","Z1","LEC","C","40","29","08:00","13:00","M  W  F   ","LAFAYE","L403","Bermingham, Laura Hill","4"
"BIOL","003","Human Biology","60598","Z1","LEC","C","31","27","08:45","12:00"," T W R    ","ROWELL","102","Mitchell, John Joseph","3"
"BIOL","096","Human Biology Lab","60691","OL1","ONL","C","31","18","TBA","","       ","ONLINE","SEE NOTES","Mitchell, John Joseph","1"
"BIOL","193","Internship in Biology","60600","Z1","INTN","C","5","2","TBA","","       ","","","Vigoreaux, Jim Osvaldo","3"
"BIOL","381","Independent Research","60524","A","LEC","M","10","0","TBA","","       ","ONCMP","SEE NOTES","VanHouten, Judith Lee","0 to 4"
"BIOL","391","Master's Thesis Rsch","60831","A","TD","M","25","0","TBA","","       ","","","VanHouten, Judith Lee","1 to 10"
"BIOL","491","Doctoral Dissertation Rsch","60832","A","TD","M","25","2","TBA","","       ","","","VanHouten, Judith Lee","1 to 10"
"BSAD","060","Financial Accounting","60395","Z1","LEC","C","40","13","09:00","11:45","M T W R    ","KALKIN","110","Dempsey, Stephen Jeffrey","3"
"BSAD","061","Managerial Accounting","60347","Z1","LEC","C","40","15","09:00","11:45","M T W R    ","KALKIN","325","Hodgdon, Christopher D.","3"
"BSAD","095","Bus Studies for Intl Stdnts","60350","Z1","LEC","C","40","24","13:00","16:00","   R    ","KALKIN","325","Chiang, Kevin ","3"
"BSAD","101","Business Savvy","60361","Z1","LEC","C","48","34","08:00","20:00","M T W R F S U ","VOTEY","105","Youndt, Mark ","6"
"BSAD","117","Business Law","60367","OL1","ONL","C","25","9","TBA","","       ","ONLINE","SEE NOTES","Kasper, Keith J.","3"
"BSAD","118","Business Law","60370","OL1","ONL","C","25","9","TBA","","       ","ONLINE","SEE NOTES","Kasper, Keith J.","3"
"BSAD","120","Prin Mgmt & Org Behavior","60373","Z1","LEC","C","40","9","13:00","16:45","M  W  F   ","KALKIN","001","Jones, David A.","3"
"BSAD","150","Marketing Management","60377","Z1","LEC","C","40","6","09:00","13:30","M T W R F   ","KALKIN","002","Noordewier, Thomas Gerald","3"
"BSAD","162","Intermediate Accounting II","60807","OL1","ONL","C","12","8","TBA","","       ","ONLINE","SEE NOTES","Dempsey, Stephen Jeffrey","3"
"BSAD","173","Production&Operations Analysis","60379","Z1","LEC","C","40","8","17:00","20:45"," T  R    ","KALKIN","325","McDowell, Samuel ","3"
"BSAD","180","Managerial Finance","60380","Z1","LEC","C","40","7","13:00","15:45","M T W R    ","KALKIN","110","Dempsey, Stephen Jeffrey","3"
"BSAD","191","Strategy and Competition","60381","Z1","LEC","C","30","10","09:00","12:45","M  W  F   ","KALKIN","325","DeWitt, Rocki-Lee ","3"
"BSAD","195","Doing Business in China","60382","TR1","LEC","C","30","22","TBA","","       ","OFFCMP","SEE NOTES","Gurdon, Michael ","4"
"BSAD","195","Int'l Exchange Study Group","60785","Z1","INTN","C","2","2","TBA","","       ","","","Dempsey, Stephen Jeffrey","6"
"BSAD","222","Human Resource Management","60383","Z1","LEC","C","18","11","09:00","17:30","M T W R F   ","KALKIN","300","McIntosh, Barbara Ruth","3"
"BSAD","295","Sustainable Business","60686","Z1","LEC","C","30","14","09:00","17:30","M T W R F   ","WATERM","427","Erickson, Jon ","3"
"BSAD","376","Mgmt of Change in Organization","60385","Z1","LEC","C","40","11","16:00","20:30","M T W R F   ","KALKIN","004","Rutledge, Merryn ","3"
"BSAD","395","Leading Through Partnership","60386","Z1","LEC","C","45","15","08:30","16:00"," T  R F   ","WATERM","427","Gurdon, Michael ","3"
"BSAD","395","Intl Human Resource Mgmt","60387","Z2","LEC","C","40","11","16:00","20:30","M T W R F   ","KALKIN","325","Viets, Margaret Ann","3"
"CDAE","091","Beg Drawing for the Non-Majors","60557","Z15","LEC","C","12","2","17:30","20:45"," T W R    ","RT THR","210","Thaler, Martin Andrew","3"
"CDAE","095","Regenerative Design & Devlpmnt","60602","YM1","LEC","C","2","0","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Staff, . ","2"
"CDAE","095","Home Design","60605","YM2","LEC","C","2","1","TBA","","M T W R F S U ","OFFCMP","SEE NOTES","Inglese, Tullio ","2"
"CDAE","095","Dsgn for Deconstrc & Reconstrc","60606","YM3","LEC","C","3","0","TBA","","M T W R F S U ","OFFCMP","SEE NOTES","Guy, Brad ","2"
"CDAE","095","Home Design/Build","60607","YM4","LEC","C","7","2","TBA","","M T W R F S U ","OFFCMP","SEE NOTES","Maddox, Robert ","3"
"CDAE","095","Tradl Trades for Historic Home","60608","YM5","LEC","C","3","0","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Duggan, James Patrick","2"
"CDAE","095","Biofuels","60609","YM6","LEC","C","8","0","TBA","","    F S U ","OFFCMP","SEE NOTES","Oldrid, Kenneth Edward","1"
"CDAE","095","Constr Wetland for Wstewatr Tr","60613","YM7","LEC","C","4","1","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Munoz, Peter A","2"
"CDAE","095","Exploring America","60590","Z1","LEC","C","20","37","14:00","17:00","    F   ","LAFAYE","L403","Wang, Benjamin ","1"
"CDAE","120","SL:Strategic Writing for PCOM","60692","Z1","LEC","C","15","6","09:00","12:45"," T W R    ","LAFAYE","L102","Cleary, Allison J.","3"
"CDAE","129","Communication Law","60489","OL1","ONL","C","20","5","TBA","","       ","ONLINE","SEE NOTES","Ashman, Jay I","3"
"CDAE","157","Consumer Law and Policy","60490","OL1","ONL","C","20","8","TBA","","       ","ONLINE","SEE NOTES","Ashman, Jay I","3"
"CDAE","166","Intro to Comm Entrepreneurship","60201","Z1","LEC","C","20","4","09:00","17:00","M T W R F   ","KALKIN","300","Liang, Chyi-Lyi Kathleen","3"
"CDAE","195","Doc Film for Publ Comm & Int","60693","Z4","LEC","C","18","3","17:00","20:45"," T W R    ","LAFAYE","L411","Abrams, Nilima Michelle","3"
"CDAE","195","College Media Practicum","60859","Z5","LEC","C","1","1","TBA","","       ","ONCMP","SEE NOTES","Evans, Chris ","1 to 18"
"CDAE","254","Microeconomics for Appl Econ","60324","Z8","LEC","C","15","6","09:00","13:30","M T W R F   ","LAFAYE","L400","Wang, Qingbin ","3"
"CDAE","295","Appl of Renew Energy in China","60550","TR1","LEC","C","15","11","TBA","","       ","OFFCMP","SEE NOTES","Rossman, Anthony J","3"
"CDAE","295","Data Mgmt & Analysis in EXCEL","60202","Z1","LAB","C","20","4","09:00","17:00","M T W R F   ","LAFAYE","L102","Liang, Chyi-Lyi Kathleen","3"
"CDAE","295","Peace Corps Analysis","60292","Z3","TD","C","5","0","TBA","","       ","ONCMP","SEE NOTES","McMahon, Edward Raymond","1 to 12"
"CDAE","296","Field Experience/Practicum","60549","Z1","FWRK","C","25","25","TBA","","       ","","","Ferreira, Charles ","1 to 18"
"CDAE","326","Community Economic Development","60517","Z1","LEC","C","25","3","18:00","20:00","M       ","ONCMP","SEE NOTES","Phillips, Rhonda ","3"
"CDAE","391","Master's Thesis Research","60893","A","TD","M","1","1","TBA","","       ","ONCMP","SEE NOTES","Kolodinsky, Jane ","2"
"CE","195","Modeling Dynamic Systems","60915","Z1","IS","C","5","1","TBA","","       ","","","Rizzo, Donna M.","1 to 18"
"CE","295","Air Quality Modeling","60918","A","TD","M","1","1","TBA","","       ","","","Holmen, Britt Ann","3"
"CE","391","Master Thesis Rsch","60846","A","TD","M","10","4","TBA","","       ","","","Holmen, Britt Ann","1 to 12"
"CE","395","Adv Bioengineering Techniques","60879","Z1","TD","C","1","1","TBA","","       ","","","Hill, Jane E.","1"
"CE","491","Doctoral Dissertation Research","60794","T","TD","M","5","2","TBA","","       ","","","Holmen, Britt Ann","1 to 18"
"CHEM","026","Outline of Organic & Biochem","60479","Z1","LEC","C","40","16","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Flemer Jr., Steve ","4"
"CHEM","031","General Chemistry 1","60480","Z1","LEC","C","66","45","13:00","16:30","M T W  F   ","ONCMP","SEE NOTES","Sharp, John Frederick","4"
"CHEM","032","General Chemistry 2","60481","Z1","LEC","C","60","37","13:00","16:30","M T W  F   ","ONCMP","SEE NOTES","Sharp, John Frederick","4"
"CHEM","095","Gen CHEM Lab I","60482","Z1","LAB","C","16","19","17:30","20:30","   R    ","ONCMP","SEE NOTES","Flemer Jr., Steve ","1"
"CHEM","095","Gen CHEM Lab 1","60483","Z2","LAB","C","16","18","17:30","20:30","   R    ","ONCMP","SEE NOTES","Flemer Jr., Steve ","1"
"CHEM","141","Organic Chemistry 1","60484","SF","LCLB","C","80","51","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Horn, David Edward","4"
"CHEM","141","Organic Chemistry 1","60898","WD","LCLB","C","1","1","13:00","16:00","       ","","","","4"
"CHEM","142","Organic Chemistry 2","60485","Z1","LCLB","C","60","42","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Horn, David Edward","4"
"CLAS","024","Myths/Legends Trojan War","60752","Z1","LEC","C","15","4","13:00","15:45","M T W R    ","481 MN","207","Usher, Mark David","3"
"CLBI","391","Master's Thesis Research","60844","A","TD","M","40","0","TBA","","       ","","","Tierney, Mary Lauretta","1 to 12"
"CLBI","491","Doctoral Dissertation Research","60845","A","TD","M","40","6","TBA","","       ","","","Tierney, Mary Lauretta","1 to 12"
"CMSI","080","Introduction to Linguistics","60224","OL1","ONL","C","20","15","TBA","","       ","ONLINE","SEE NOTES","Manetta, Emily ","3"
"CMSI","080","Introduction to Linguistics","60843","OL2","ONL","C","15","2","TBA","","       ","ONLINE","SEE NOTES","Eberhardt, Maeve ","3"
"CMSI","080","Introduction to Linguistics","60875","OL3","ONL","C","3","3","TBA","","       ","ONLINE","SEE NOTES","Eberhardt, Maeve ","3"
"CMSI","094","Dev of Spoken Language","60032","OL1","ONL","C","14","14","TBA","","       ","ONLINE","SEE NOTES","Ross, Kathleen D.","3"
"CMSI","094","Dev of Spoken Language","60033","OL2","ONL","C","16","15","TBA","","       ","ONLINE","SEE NOTES","Ross, Kathleen D.","3"
"CMSI","164","Structure of English Language","60276","OL1","ONL","C","20","10","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","164","Structure of English Language","60543","OL2","ONL","C","18","13","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","164","Structure of English Language","60544","OL3","ONL","C","22","12","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","271","Introduction to Audiology","60034","OL1","ONL","C","20","9","TBA","","       ","ONLINE","SEE NOTES","Adams, Elizabeth Jean","3"
"CMSI","281","Cognitive Neuroscience","60035","OL1","ONL","C","15","14","TBA","","       ","ONLINE","SEE NOTES","Cannizzaro, Michael Steven","3"
"CMSI","291","Clinical Study","60041","OL1","ONL","C","13","11","TBA","","       ","ONLINE","SEE NOTES","Morris, Hope ","1"
"CMSI","291","Clinical Study","60042","Z1","LEC","C","15","15","TBA","","       ","OFFCMP","SEE NOTES","Mulligan, Moira A.","1"
"CMSI","295","Autism Summer Institute","60044","SB1","LEC","C","30","15","08:30","17:30","M T W R F   ","OFFCMP","SEE NOTES","Prelock, Patricia A","3"
"CMSI","385","Voice Disorders","60047","OL1","ONL","C","13","11","TBA","","       ","ONLINE","SEE NOTES","Belin, Gayle M.","3"
"CS","002","MS Office: Beyond the Basics","60023","Z1","LEC","C","25","6","13:00","15:45","M T W R    ","PERKIN","200","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","60025","OL1","ONL","C","15","10","TBA","","       ","ONLINE","SEE NOTES","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","60920","WD","ONL","C","1","1","TBA","","       ","","","","3"
"CS","008","Introduction: WWW Design (2-2)","60024","Z1","LEC","C","25","5","09:00","11:45","M T W R    ","MANN","102C","Erickson, Robert M.","3"
"CS","014","Visual Basic Programming","60026","OL1","ONL","C","15","9","TBA","","       ","ONLINE","SEE NOTES","Horton, Jackie Lynn","3"
"CS","021","Computer Programming I","60027","OL1","ONL","C","20","16","TBA","","       ","ONLINE","SEE NOTES","Horton, Jackie Lynn","3"
"CS","195","Advanced Web Design","60030","OL1","ONL","C","15","7","TBA","","       ","","","Erickson, Robert M.","3"
"CS","491","Doctoral Dissertation Research","60876","A","TD","M","4","3","TBA","","       ","","","Chen, Elizabeth S","1 to 18"
"CTS","301","Design Clin&Translational Res","60200","Z1","LEC","C","10","9","13:00","16:00"," T  R    ","GIVN","S359","Kennedy, Amanda Giordano","3"
"CTS","391","Master's Thesis Research","60829","A","TD","M","10","1","TBA","","       ","","","Rubin, Alan ","1 to 18"
"CTS","491","Doctoral Dissertation Research","60822","A","TD","M","1","1","TBA","","       ","","","Tracy, Russell P.","1 to 18"
"DNCE","005","D2:Intro to World Dance Cult","60653","OL1","PERF","C","20","10","TBA","","       ","ONLINE","SEE NOTES","Besaw, Paul ","3"
"DNCE","095","Argentine Tango","60649","Z1","PERF","C","16","4","16:30","19:30","M  W  F   ","ONCMP","SEE NOTES","Seyler, Elizabeth Marie","3"
"EC","011","Principles of Macroeconomics","60218","OL1","ONL","C","20","15","TBA","","       ","ONLINE","SEE NOTES","Sicotte, Richard A","3"
"EC","011","Principles of Macroeconomics","60768","OL2","LEC","C","20","6","TBA","","       ","ONLINE","SEE NOTES","Sicotte, Richard A","3"
"EC","011","Principles of Macroeconomics","60503","Z1","LEC","C","25","15","13:00","16:45"," T W R    ","LAFAYE","L411","Vizcarra, Catalina M","3"
"EC","011","Principles of Macroeconomics","60504","Z2","LEC","C","25","5","09:00","11:45","M T W R    ","DELEHA","219","Thomson, Floria B.","3"
"EC","011","Principles of Macroeconomics","60507","Z3","LEC","C","25","24","08:30","11:00"," T  R    ","LAFAYE","L302","Summa, John F.","3"
"EC","012","Principles of Microeconomics","60232","OL1","ONL","C","20","14","TBA","","       ","ONLINE","SEE NOTES","Gedeon, Shirley Jean","3"
"EC","012","Principles of Microeconomics","60821","OL2","ONL","C","20","7","TBA","","       ","ONLINE","SEE NOTES","Gedeon, Shirley Jean","3"
"EC","012","Principles of Microeconomics","60505","Z1","LEC","C","25","6","13:00","16:45"," T W R    ","LAFAYE","L300","Summa, John F.","3"
"EC","120","Money and Banking","60234","OL1","ONL","C","20","17","TBA","","       ","ONLINE","SEE NOTES","Gedeon, Shirley Jean","3"
"EC","120","Money and Banking","60809","OL2","ONL","C","20","1","TBA","","       ","ONLINE","SEE NOTES","Gedeon, Shirley Jean","3"
"ECSP","295","Collab & Consultation ECSE","60880","WT1","LEC","C","25","12","09:00","16:00","     S  ","OFFCMP","SEE NOTES","Spence, Michelle M.","3"
"EDCI","200","Curr Mapping I:Core Principles","60895","BU1","LEC","C","20","9","TBA","","       ","OFFCMP","SEE NOTES","King, Wendy Dunham","3"
"EDCI","200","BHS School Transformation","60922","BU2","LEC","C","45","19","TBA","","       ","OFFCMP","SEE NOTES","Mellencamp, Amy Virginia","3"
"EDCI","200","Tching the Early Settlemnt Era","60792","DF1","LEC","C","23","7","09:30","16:30","M       ","OFFCMP","SEE NOTES","Rooker, Sarah ","3"
"EDCI","200","Learning and Technology","60529","OL1","ONL","C","18","16","TBA","","       ","ONLINE","SEE NOTES","Lathem, Sandra Ann","3"
"EDCI","200","Assessment & Technology","60554","OL3","LEC","C","20","12","TBA","","       ","ONLINE","SEE NOTES","Bellum, Jon ","3"
"EDCI","200","Society  Stress & the Brain","60766","OL4","LEC","C","12","11","TBA","","       ","ONLINE","SEE NOTES","Jiron, Haley Woodside","3"
"EDCI","200","Writing in the 21st Century","60604","WN1","LEC","C","15","9","09:00","16:00","M T W R F   ","ONCMP","SEE NOTES","Italiano, Lisa Hennessy","3"
"EDCI","200","NWP-VT Invitational Institute","60661","Z1","LEC","C","24","1","09:00","15:30","M T W R    ","RT THR","210","Parent, Richard E.","6"
"EDCI","200","Mdle Schling for Postsec Succ","60907","Z10","LEC","C","30","4","08:00","18:00","M T W R F   ","ONCMP","SEE NOTES","Toolin, Regina ","3"
"EDCI","200","Trnsfm Mid Grd Clsrm W/Innv","60908","Z11","LEC","C","30","19","08:00","18:00","M T W R F   ","ONCMP","SEE NOTES","Downes, John Matthew","3"
"EDCI","200","Middle Schl Is Not a Building","60909","Z12","LEC","C","30","13","08:00","18:00","M T W R F   ","VOTEY","209","Rivers, N. Joseph","3"
"EDCI","200","Embedded Lit in Mid Grades","60910","Z13","LEC","C","30","11","08:00","18:00","M T W R F   ","KALKIN","003","Reyes, Cynthia C.","3"
"EDCI","200","Middle Grades Nature & Needs","60912","Z15","LEC","C","30","12","08:00","18:00","M T W R F   ","WATERM","427","Reyes, Cynthia C.","3"
"EDCI","200","Md Grds Curr Instr & Assessmen","60913","Z16","LEC","C","30","11","08:00","18:00","M T W R F   ","KALKIN","002","Bergstrom, Kenneth L.","3"
"EDCI","200","Math as a Second Language","60680","Z2","LEC","C","30","28","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Gross, Kenneth Irwin","3"
"EDCI","200","Alg & Functions for Teachers","60681","Z3","DSLN","C","30","26","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Gross, Kenneth Irwin","3"
"EDCI","200","Number Theory for Teachers","60682","Z4","LEC","C","25","21","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Laird, Judi E.","3"
"EDCI","200","Stat  Act. Res & Inq  I","60683","Z5","LEC","C","55","21","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Laird, Jr., Robert E.","3"
"EDCI","200","Stat  Act  Res & Inq  III","60684","Z6","LEC","C","50","47","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Laird, Jr., Robert E.","3"
"EDCI","200","Calculus for Teachers I","60685","Z7","LEC","C","50","49","08:00","16:45","M T W R F   ","ONCMP","SEE NOTES","Ojala, Susan Ellis","3"
"EDCI","200","Formative&Summative Assessmnt","60687","Z8","LEC","C","20","2","08:30","13:00","M T W R F   ","ML SCI","105","Shepherd, Katharine Green","3"
"EDCI","295","Laboratory Experience in Educ","60930","A","INTN","M","1","1","TBA","","       ","","","Neumann, Maureen Doyle","1"
"EDCO","291","Understanding Happiness II","60925","WD","LEC","C","1","1","TBA","","       ","","","","1"
"EDCO","291","Couples Counseling","60926","WD2","LEC","C","1","1","TBA","","       ","","","","1"
