 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
"ARTS","195","Unconventional Materials","60959","Z3","ACT","C","15","8","09:00","12:30","M T W R    ","WILLMS","207","Jaffe, Samantha ","3"
"ARTS","195","Seminar:Sculpture&Photography","60914","Z4","STD","C","12","9","12:00","18:00"," T  R    ","OFFCMP","SEE NOTES","Hewitt, Corin H.","3"
"ASCI","043","Fundamentals of Nutrition","60187","OL1","ONL","C","10","5","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","60120","OL2","ONL","C","15","2","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","043","Fundamentals of Nutrition","61157","OL3","ONL","C","15","0","TBA","","       ","ONLINE","SEE NOTES","Paradis, Deborah Kamps","3"
"ASCI","134","SummerCREAM","60619","BU1","LEC","C","15","1","TBA","","       ","OFFCMP","SEE NOTES","Barlow, John William","4"
"ASCI","297","Zoos Exotics EndangeredSpecies","60474","TR1","LEC","C","14","8","TBA","","       ","OFFCMP","SEE NOTES","Erickson, Patricia ","3"
"ASCI","391","Master's Thesis Research","60271","A","TD","M","15","0","TBA","","       ","","","Staff, . ","1 to 10"
"ASTR","005","Exploring the Cosmos","60622","Z1","LEC","C","28","22","09:00","11:30","M T W R    ","LAFAYE","L111","Perry, John F.","3"
"ASTR","023","Astr Lab I:Measuring the Sky","61107","Z1","LAB","C","30","21","18:30","20:30","M  W     ","COOK","A418","Perry, John F.","1"
"AT","157","Care & Prevention Athletic Inj","61223","Z2","LEC","C","2","1","TBA","","       ","ONCMP","SEE NOTES","Vreeland, Kathryn ","3"
"BCOR","101","Genetics","60623","Z1","LEC","C","40","7","13:00","16:30"," T W R    ","TERRIL","308","Wesley, Cedric ","3"
"BIOC","308","Special Topics in Biochemistry","61000","A","LEC","M","15","1","TBA","","       ","ONCMP","SEE NOTES","Tracy, Paula Babiarz","1 to 3"
"BIOC","391","Master's Thesis Research","60519","A","TD","M","5","0","TBA","","       ","","","Staff, . ","1 to 12"
"BIOC","491","Doctoral Dissertation Research","60520","A","TD","M","18","5","TBA","","       ","","","Staff, . ","1 to 12"
"BIOL","001","Principles of Biology","60107","Z01","LAB","C","20","18","08:30","12:00"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","001","Principles of Biology","60103","Z02","LAB","C","20","7","13:00","16:30"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","001","Principles of Biology","60911","Z03","LAB","C","20","8","17:00","20:30"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","001","Principles of Biology","60189","Z1","LEC","C","60","33","08:00","13:00","M  W  F   ","KALKIN","110","Bermingham, Laura Hill","4"
"BIOL","002","Principles of Biology","60109","Z01","LAB","C","20","19","08:30","12:00"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","002","Principles of Biology","60111","Z02","LAB","C","20","17","13:00","16:30"," T  R    ","ML SCI","114","Bermingham, Laura Hill","0"
"BIOL","002","Principles of Biology","60188","Z1","LEC","C","40","36","08:00","13:00","M  W  F   ","LAFAYE","L300","Bermingham, Laura Hill","4"
"BIOL","003","Human Biology","60198","Z1","LEC","C","31","15","08:30","12:00"," T W R    ","ROWELL","102","Mitchell, John Joseph","3"
"BIOL","193","Internship in Biology","60214","Z1","INTN","C","5","2","TBA","","       ","","","Vigoreaux, Jim Osvaldo","3"
"BIOL","197","Undergraduate Research","60215","Z1","TD","C","5","1","TBA","","       ","","","Vigoreaux, Jim Osvaldo","3 or 6"
"BIOL","381","Independent Research","60227","Z1","LEC","C","5","1","TBA","","       ","","","VanHouten, Judith Lee","0 to 4"
"BIOL","391","Master's Thesis Rsch","60225","A","TD","M","5","0","TBA","","       ","","","VanHouten, Judith Lee","1 to 10"
"BIOL","491","Doctoral Dissertation Rsch","60226","A","TD","M","12","2","TBA","","       ","","","VanHouten, Judith Lee","1 to 10"
"BSAD","060","Financial Accounting","60126","Z1","LEC","C","40","9","09:00","11:30","M T W R    ","KALKIN","110","Dempsey, Stephen Jeffrey","3"
"BSAD","061","Managerial Accounting","60127","Z1","LEC","C","40","11","09:00","11:30","M T W R    ","KALKIN","325","Hodgdon, Christopher D.","3"
"BSAD","065","Fundamentals of Accounting","60340","Z1","LEC","C","40","4","08:30","11:30","M T W R    ","KALKIN","004","Woodman, Martha ","4"
"BSAD","095","Workplace Communications","60635","Z1","LEC","C","15","5","17:00","20:30","M T W R    ","KALKIN","322","Carlson, Catherina ","3"
"BSAD","095","Bus Studies for Intl Stdnts","60833","Z2","LEC","C","40","18","14:00","17:00","M  W R    ","KALKIN","325","Chiang, Kevin ","3"
"BSAD","101","Business Savvy","60341","Z1","LEC","C","36","13","08:30","20:00","M T W R F S U ","WATERM","427","Tomas, Amy ","6"
"BSAD","117","Business Law","60636","OL1","ONL","C","25","8","TBA","","       ","ONLINE","SEE NOTES","Kasper, Keith J.","3"
"BSAD","118","Business Law","60637","OL1","ONL","C","25","11","TBA","","       ","ONLINE","SEE NOTES","Kasper, Keith J.","3"
"BSAD","120","Prin Mgmt & Org Behavior","60129","Z1","LEC","C","40","10","13:00","16:30","M  W  F   ","KALKIN","001","Jones, David A.","3"
"BSAD","132","Political Envir of Business","60131","Z1","LEC","C","20","15","08:30","12:00","M T W R    ","KALKIN","325","Monte, Peter ","3"
"BSAD","141","Mgmt Information Systems","60132","Z1","LEC","C","40","6","13:00","16:30","M  W  F   ","KALKIN","002","Kraushaar, James Michael","3"
"BSAD","142","Structured Business Prgmming","61121","OL1","LEC","C","20","2","TBA","","       ","ONLINE","SEE NOTES","Bovee, Matthew ","3"
"BSAD","150","Marketing Management","60136","Z1","LEC","C","40","7","08:00","12:30","M T W R F   ","KALKIN","004","Noordewier, Thomas Gerald","3"
"BSAD","173","Production&Operations Analysis","60137","Z1","LEC","C","40","6","17:00","20:45"," T  R    ","KALKIN","004","McDowell, Samuel ","3"
"BSAD","180","Managerial Finance","60138","Z1","LEC","C","40","19","13:00","15:30","M T W R    ","LAFAYE","L403","Dempsey, Stephen Jeffrey","3"
"BSAD","195","Doing Business in China","60369","TR1","LEC","C","30","30","TBA","","       ","OFFCMP","SEE NOTES","Gurdon, Michael ","3"
"BSAD","195","Practicum in Chinese Mngmnt","61041","TR2","INTN","C","30","2","TBA","","       ","","","Gurdon, Michael ","2"
"BSAD","295","Changing Labor Mkts-Aging&Work","60836","Z1","LCLB","C","18","13","08:30","17:30","M T W R F   ","KALKIN","300","McIntosh, Barbara Ruth","3"
"BSAD","295","Sustainable Business","60144","Z2","LEC","C","40","27","13:30","17:30","  W     ","WATERM","427","Erickson, Jon ","3"
"BSAD","295","Intl HumanResourceMgmt","60838","Z3","LEC","C","40","15","17:00","21:00","M T W R F   ","LAFAYE","L300","Viets, Margaret Ann","3"
"BSAD","376","Mgmt of Change in Organization","60383","Z1","LEC","C","20","12","17:00","20:30"," T W R    ","KALKIN","322","Rutledge, Merryn ","3"
"CDAE","095","Put the Fab back in Pre-Fab","61137","YM0","LEC","C","3","2","TBA","","       ","OFFCMP","SEE NOTES","Connell, John ","2"
"CDAE","095","Home Design / Build","60971","YM1","LEC","C","7","0","TBA","","M T W R F S U ","OFFCMP","SEE NOTES","Virant, Tom ","3"
"CDAE","095","Biofuels","60972","YM2","LEC","C","8","3","TBA","","    F S U ","OFFCMP","SEE NOTES","Oldrid, Kenneth Edward","1"
"CDAE","095","Green Roof Dsgn & Installation","60977","YM4","LEC","C","2","1","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Pierce-Delaney, Meaghan ","2"
"CDAE","095","Dsgn for Deconstrc & Reconstr","60979","YM5","LEC","C","3","1","TBA","","M T W R F S  ","OFFCMP","SEE NOTES","Guy, Brad ","2"
"CDAE","095","Constr Wetlnds for Wstewatr Tr","60980","YM6","LEC","C","3","4","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Munoz, Peter A","2"
"CDAE","095","Home Design","60981","YM7","LEC","C","8","0","TBA","","M T W R F  U ","OFFCMP","SEE NOTES","Inglese, Tullio ","2"
"CDAE","095","Green Remodeling","60983","YM9","LEC","C","2","0","TBA","","     S U ","OFFCMP","SEE NOTES","Yost, Peter ","1"
"CDAE","095","Business Planning for Beginnrs","60644","Z1","LEC","C","0","0","TBA","","       ","","","","3"
"CDAE","095","American & Community Studies","61170","Z2","LEC","C","31","28","TBA","","       ","ONCMP","SEE NOTES","McMahon, Edward Raymond","1"
"CDAE","129","Communication Law","60841","OL1","ONL","C","20","6","TBA","","       ","ONLINE","SEE NOTES","Ashman, Jay I","3"
"CDAE","157","Consumer Law and Policy","60161","OL1","ONL","C","20","9","TBA","","       ","ONLINE","SEE NOTES","Ashman, Jay I","3"
"CDAE","159","Consumer Assistance Program","60275","Z1","LEC","C","5","1","08:30","12:00","M  W  F   ","LAFAYE","L311","Everitt, Sandi ","3"
"CDAE","191","Special Problems","61213","Z1","TD","C","20","1","TBA","","       ","","","Kolodinsky, Jane ","1 to 12"
"CDAE","195","Community Design Summer Studio","61134","CR1","LCLB","C","10","2","09:00","17:00","M T W R F   ","OFFCMP","SEE NOTES","Montgomery, Ted ","3"
"CDAE","195","Community Design / Build","60976","YM1","LEC","C","3","2","TBA","","M T W R F S U ","OFFCMP","SEE NOTES","Badanes, Steve ","3"
"CDAE","196","Field Experience/Practicum","60212","Z1","FWRK","C","25","2","TBA","","       ","","","Ferreira, Charles ","1 to 15"
"CDAE","254","Microeconomics for Appl Econ","61083","Z1","LEC","C","20","5","08:30","12:00","M T W R    ","MORRIL","010","Wang, Qingbin ","3"
"CDAE","291","Special Problems","61214","Z1","TD","C","20","0","TBA","","       ","","","Kolodinsky, Jane ","1 to 6"
"CDAE","295","Community Design Summer Studio","61138","CR1","PRAC","C","10","2","09:00","17:00","M T W R F   ","OFFCMP","SEE NOTES","Montgomery, Ted ","3"
"CDAE","295","Data Mgmt & Analysis in EXCEL","60264","Z1","LEC","C","20","9","09:00","18:00","M T W R F   ","MORRIL","005","Liang, Chyi-Lyi Kathleen","3"
"CDAE","295","Energy Policy","61020","Z4","LEC","C","25","1","17:00","21:30","M T W R F   ","LAFAYE","L200","Flomenhoft, Gary ","3"
"CDAE","295","Sustainable Ecotourism","61089","Z7","LEC","C","25","2","08:00","17:30","M T W R F   ","LAFAYE","L210","Epler Wood, Megan ","3"
"CDAE","295","Peace Corps Service Analysis","61146","Z8","LEC","C","5","0","TBA","","       ","OFFCMP","SEE NOTES","McMahon, Edward Raymond","0 to 12"
"CDAE","296","Field Experience/Practicum","60213","Z1","FWRK","C","25","20","TBA","","       ","","","Ferreira, Charles ","1 to 15"
"CDAE","326","Community Economic Development","60860","Z1","LEC","C","25","5","08:00","17:30","M T W R F   ","MANN","102C","Phillips, Rhonda ","3"
"CDAE","391","Master's Thesis Research","60587","A","TD","M","10","0","TBA","","       ","","","Kolodinsky, Jane ","1 to 18"
"CE","095","Surveying","61141","A","LEC","M","1","0","TBA","","       ","ONCMP","SEE NOTES","Hayden, Robin Rickey","2"
"CE","132","Environmnt & Transport Systms","61195","A","LEC","M","1","1","TBA","","       ","ONCMP","SEE NOTES","Staff, . ","3"
"CE","491","Doctoral Dissertation Research","60560","A","TD","M","2","2","TBA","","       ","","","Holmen, Britt Ann","1 to 18"
"CHEM","031","General Chemistry 1","60009","Z1","LEC","C","66","51","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Sharp, John Frederick","4"
"CHEM","032","General Chemistry 2","60010","Z1","LEC","C","66","48","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Sharp, John Frederick","4"
"CHEM","095","CHEM 033 Lab","61175","Z1","LAB","C","16","14","17:00","20:00","   R    ","COOK","A141","Matthews, Dwight E.","1"
"CHEM","095","CHEM 033 Lab","61176","Z2","LAB","C","15","14","17:00","20:00","   R    ","COOK","A142","Matthews, Dwight E.","1"
"CHEM","141","Organic Chemistry 1","60011","Z1","LEC","C","80","48","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Horn, David Edward","4"
"CHEM","142","Organic Chemistry 2","60012","Z1","LEC","C","80","45","13:00","16:00","M T W  F   ","ONCMP","SEE NOTES","Horn, David Edward","4"
"CHEM","491","Doctoral Dissertation Research","61212","A","TD","M","20","1","TBA","","       ","","","Matthews, Dwight E.","1 to 18"
"CLAS","195","Judea & Roman Rule 63 BCE-70CE","60964","Z1","LEC","C","20","2","17:00","20:00","M  W  F   ","LAFAYE","L107","Helfield, Michael ","3"
"CLBI","395","Genetic Manipulation of Mice","61159","A","LEC","M","14","11","08:00","17:00","M T W R F   ","HSRF","300","Rincon, Mercedes ","3"
"CLBI","491","Doctoral Dissertation Research","60506","A","TD","M","40","5","TBA","","       ","","","Tierney, Mary Lauretta","1 to 12"
"CMSI","001","American Sign Language I","60190","Z1","LEC","C","18","9","08:30","12:00","M T W R    ","LAFAYE","L107","Bearman, Sandra L.","4"
"CMSI","001","American Sign Language I","60969","Z2","LEC","C","18","8","08:30","12:00","M T W R    ","ROWELL","118","Bearman, Sandra L.","4"
"CMSI","080","Introduction to Linguistics","61030","OL1","LEC","C","20","11","TBA","","       ","ONLINE","SEE NOTES","Manetta, Emily ","3"
"CMSI","094","Dev of Spoken Language","60650","OL1","ONL","C","25","9","TBA","","       ","ONLINE","SEE NOTES","Ross, Kathleen D.","3"
"CMSI","094","Dev of Spoken Language","60986","OL2","ONL","C","25","12","TBA","","       ","ONLINE","SEE NOTES","Ross, Kathleen D.","3"
"CMSI","164","Structure of English Language","60021","OL1","ONL","C","20","9","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","164","Structure of English Language","60199","OL2","ONL","C","10","16","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","164","Structure of English Language","60495","OL3","ONL","C","15","8","TBA","","       ","ONLINE","SEE NOTES","Roberts, Julie L.","3"
"CMSI","271","Introduction to Audiology","60027","OL1","ONL","C","20","7","TBA","","       ","ONLINE","SEE NOTES","Adams, Elizabeth Jean","3"
"CMSI","281","Cognitive Neuroscience","60651","OL1","ONL","C","15","13","TBA","","       ","ONLINE","SEE NOTES","Cannizzaro, Michael Steven","3"
"CMSI","291","Clinical Study","60865","OL1","ONL","C","13","12","TBA","","       ","ONLINE","SEE NOTES","Morris, Hope ","1"
"CMSI","291","Clinical Study","60385","Z1","LEC","C","22","16","TBA","","       ","ONCMP","SEE NOTES","Mulligan, Moira A.","1"
"CMSI","295","Autism Summer Institute","60020","SB1","LEC","C","30","21","08:00","17:00","M T W R F   ","OFFCMP","SEE NOTES","Prelock, Patricia A","3"
"CMSI","310","Clinic Preparation&Management","60652","OL1","ONL","C","13","12","TBA","","       ","ONLINE","SEE NOTES","Morris, Hope ","3"
"CMSI","384","Spch Snd Disorders in Children","60653","OL1","ONL","C","20","12","TBA","","       ","ONLINE","SEE NOTES","Starkweather, Charles W.","3"
"CS","008","Introduction: WWW Design (2-2)","60164","OL1","ONL","C","15","6","TBA","","       ","ONLINE","SEE NOTES","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","60192","Z1","LEC","C","25","6","08:30","11:30","M T W R    ","VOTEY","367","Erickson, Robert M.","3"
"CS","021","Computer Programming I","60571","OL1","ONL","C","15","8","TBA","","       ","ONLINE","SEE NOTES","Horton, Jackie Lynn","3"
"CS","095","Database Design & Development","60725","Z1","LEC","C","15","8","17:00","20:30"," T W R    ","VOTEY","205","Lee, Byung ","3"
"CS","195","Advanced Web Design: CSS and U","60296","OL1","ONL","C","25","7","TBA","","       ","ONLINE","SEE NOTES","Erickson, Robert M.","3"
"CS","195","Computers and Society","61236","Z1","LEC","C","5","5","TBA","","       ","ONCMP","SEE NOTES","Lee, Byung ","3"
"CS","391","Master's Thesis Research","60549","A","TD","M","10","0","TBA","","       ","","","Staff, . ","1 to 18"
"CS","394","Srv Itemset&Assc Rule Mining","61167","Z1","TD","C","1","1","TBA","","       ","","","Chen, Elizabeth S","4"
"CS","491","Doctoral Dissertation Research","60542","A","TD","M","10","2","TBA","","       ","","","Staff, . ","1 to 18"
"CSYS","295","New Kind of Science","61114","Z1","LEC","C","40","0","TBA","","       ","ONCMP","SEE NOTES","","1 to 12"
"CTS","295","Design Clin&Translational Res","61181","Z1","LEC","C","10","1","13:00","15:45"," T  R    ","ONCMP","SEE NOTES","Kennedy, Amanda Giordano","3"
"CTS","301","Design Clin&Translational Res","61243","WD","LEC","C","1","1","13:00","15:45","       ","","","","3  "
"CTS","301","Design Clin&Translational Res","60412","Z1","LEC","C","10","6","13:00","15:45"," T  R    ","ONCMP","SEE NOTES","Kennedy, Amanda Giordano","3"
"CTS","340","Medical & Exper Human Genetics","61100","A","LEC","M","6","1","TBA","","       ","OFFCMP","SEE NOTES","Rubin, Alan ","3"
"CTS","395","Happiness Mindfulness&Hlth Pr","61144","Z1","LEC","C","35","0","08:30","12:30","M T W R F   ","MANN","211","Quintiliani, Anthony Robert","3"
"CTS","491","Doctoral Dissertation Research","60543","A","TD","M","1","1","TBA","","       ","","","Rubin, Alan ","1 to 18"
"DNCE","095","Hip Hop","61222","WD","LEC","C","1","2","TBA","","       ","","","","3"
"DNCE","095","Hip-Hop","60411","Z1","LEC","C","24","4","16:30","18:30"," T  R    ","ONCMP","SEE NOTES","Gamble, Sheriefs ","1"
"DNCE","095","Argentine Tango","60896","Z2","LEC","C","24","8","16:30","19:30","M  W  F   ","SOUTHW","301","Seyler, Elizabeth Marie","3"
"EC","011","Principles of Macroeconomics","60788","OL1","ONL","C","25","19","TBA","","       ","ONLINE","SEE NOTES","Sicotte, Richard A","3"
"EC","011","Principles of Macroeconomics","61239","WD","LEC","C","9","9","TBA","","       ","","","","3"
"EC","011","Principles of Macroeconomics","61013","Z1","LEC","C","25","11","09:00","11:30","M T W R    ","JEFFRD","127","Thomson, Floria B.","3"
"EC","011","Principles of Macroeconomics","60222","Z2","LEC","C","25","25","13:00","16:30"," T W R    ","DELEHA","219","Vizcarra, Catalina M","3"
"EC","012","Principles of Microeconomics","60467","OL1","ONL","C","15","13","TBA","","       ","ONLINE","SEE NOTES","Gedeon, Shirley Jean","3"
"EC","012","Principles of Microeconomics","60797","Z1","LEC","C","25","6","13:00","16:30"," T W R    ","DELEHA","219","Summa, John F.","3"
"EC","040","Globalization","61016","Z1","LEC","C","25","4","08:30","12:00"," T W R    ","LAFAYE","L403","Summa, John F.","3"
"ECSP","295","Advancd Child Development","61187","SW1","LEC","C","5","3","TBA","","       ","OFFCMP","SEE NOTES","Fonseca, Mary Manuela","3"
"EDCI","200","Teaching the Civil Rights Mvmt","61060","AB1","LEC","C","23","13","TBA","","       ","OFFCMP","SEE NOTES","Rooker, Sarah ","3"
"EDCI","200","Differentiated Instruc w/Tech","61115","CO1","LEC","C","20","12","08:00","12:00","M T W R F   ","OFFCMP","SEE NOTES","Marino, Elizabeth Catherine","3"
"EDCI","200"," Math  for the K-8 Educator","61229","ES1","LEC","C","30","17","08:00","16:45","M T W R F   ","OFFCMP","SEE NOTES","Laird, Jr., Robert E.","3"
"EDCI","200","Process Matters","61152","ET3","LEC","C","20","2","08:30","13:30","M T W R F   ","OFFCMP","SEE NOTES","Bonesteel, Elizabeth ","3"
"EDCI","200","21st Cent Standards in Mid Gr","61221","ML1","LEC","C","90","9","08:00","16:30"," T W R F   ","OFFCMP","SEE NOTES","Gardner, Valerie Jeanne","3"
"EDCI","200","Assesment & Technology","60931","OL2","ONL","C","20","12","TBA","","       ","ONLINE","SEE NOTES","Bellum, Jon ","3"
"EDCI","200","Learning and Technology","60932","OL3","ONL","C","18","16","TBA","","       ","ONLINE","SEE NOTES","Lathem, Sandra Ann","3"
"EDCI","200","Transforming 21st Cent Clsrm","61211","SW1","LEC","C","50","0","08:00","16:00","  W R F   ","OFFCMP","SEE NOTES","Downes, John Matthew","3"
"EDCI","200","Writing in the 21st Century","61207","WN1","LEC","C","15","0","08:00","16:00","M T  R F   ","OFFCMP","SEE NOTES","Italiano, Lisa Hennessy","3"
"EDCI","200","Bldg Stndts SelfEsteem&Comm Sk","61072","Z10","LEC","C","28","11","08:00","17:00","M T W R F   ","LAFAYE","L210","Whitworth, Mary Martha","3"
"EDCI","200","NWP Theory and Practice","61178","Z13","LEC","C","25","3","09:00","16:00","M T W R    ","KALKIN","002","Parent, Richard E.","6"
"EDCI","200","Number Theory for Teachers","60937","Z2","LEC","C","55","47","08:00","16:45","M T W R F   ","ROWELL","118","Laird, Judi E.","3"
"EDCI","200","Integrating Tech Part 1","61061","Z23","LEC","C","25","13","08:00","17:00","M T W R F   ","OFFCMP","SEE NOTES","Bongiorno, Laurel W.","0 to 6"
"EDCI","200","Stat Act Res & Inq I","60938","Z3","LEC","C","55","47","08:00","16:45","M T W R F   ","ROWELL","118","Laird, Jr., Robert E.","3"
"EDCI","200","Stat Act Res & Inq III","60943","Z4","LEC","C","40","19","08:00","16:45","M T W R F   ","ROWELL","110","Laird, Jr., Robert E.","3"
"EDCI","200","Alg & Functs for Teachers","60944","Z5","LEC","C","30","17","08:00","16:45","M T W R F   ","ROWELL","244","Ojala, Susan Ellis","3"
"EDCI","200","Cal for Teachers I","60946","Z6","LEC","C","40","19","08:00","16:45","M T W R F   ","ROWELL","110","Ojala, Susan Ellis","3"
